Object_Id  Timestamp Type Lat Lng 
113 3 point 31.2182627059745 121.462563225385
112 3 point 31.3235940893722 121.573794874456
111 3 point 31.2490763563128 121.497574565069
110 3 point 31.2205146352579 121.594875700332
109 3 point 31.2785589394415 121.486170194853
108 3 point 31.2895092242154 121.410864528419
107 3 point 31.1729858533801 121.283062832027
106 3 point 31.0380558041449 121.187836990862
105 3 point 31.2453312822652 121.466764895698
104 3 point 31.2328595166218 121.458649264662
103 3 point 31.2068266873618 121.539488808415
102 3 point 31.2740215906397 121.53554933241
101 3 point 31.057608418832 121.528116514891
100 3 point 31.2377718916989 121.42197911497
99 3 point 31.2781273091257 121.47308282377
98 3 point 31.2715945368918 121.442705367599
200 3 point 31.3332925768578 121.591273301898
96 3 point 31.2313391169493 121.492065478118
95 3 point 31.2226143812374 121.233293863289
94 3 disappearpoint 31.082594 121.490174
93 3 point 31.3223495271527 121.441556543488
92 3 point 31.1885083694655 121.627038241496
91 3 point 31.2103373425696 121.48290771112
90 3 point 31.1657313128999 121.359885852796
89 3 point 31.2149343296521 121.441199693622
88 3 point 31.2027926335921 121.329559514505
87 3 point 31.1523239907621 121.53829499695
86 3 point 31.2135349374565 121.540358521133
85 3 point 31.3041999286116 121.424995960902
84 3 point 31.2620703216912 121.16720940456
83 3 point 31.1319641474795 121.396198594127
82 3 point 31.1302574783665 121.394453526028
81 3 point 31.2845193977243 121.434868163798
80 3 point 31.0828063439987 121.357434456838
79 3 point 30.9002972700918 121.210924672837
78 3 point 31.0847994823491 121.51652013523
77 3 point 31.2506568736971 121.455972673121
76 3 point 31.3324049853111 121.230675732145
75 3 point 31.1802913245518 121.271991754593
74 3 point 31.1744657813543 121.301933776798
73 3 point 31.2629707940768 121.475158799128
72 3 point 31.1779729550348 121.283598788595
71 3 point 31.2967372545197 121.322155257082
70 3 point 31.1808728273938 121.311916336131
69 3 point 31.0306678397453 121.439766768462
68 3 point 31.2312700885247 121.559796334803
67 3 point 31.3060723340235 121.586853779579
66 3 point 31.2507702054773 121.514098852337
65 3 point 31.2284268194201 121.407582858835
64 3 point 31.2233070182278 121.489791529074
63 3 point 31.103579507321 121.364638488045
62 3 point 31.2590401042099 121.489341357137
61 3 point 31.305379779992 121.522478050358
60 3 point 31.2362837707196 121.551603702511
59 3 point 31.1559858517542 121.298329931288
58 3 point 30.9330498075478 121.448068509367
57 3 point 31.0925431919582 121.292661812269
56 3 point 31.2318058149029 121.509954470788
55 3 point 31.2385984309068 121.469382777739
54 3 point 31.1468631302603 121.463420574643
53 3 point 31.0194753601057 121.431252314968
52 3 point 31.2066249602864 121.432965564792
51 3 point 30.9902473424302 121.106621164702
50 3 point 31.2623083141121 121.484565759685
49 3 point 31.2644771455107 121.245696048485
48 3 point 31.318777291866 121.611219963138
47 3 point 31.2540681716915 121.470626193073
46 3 point 31.2709414793151 121.539697029191
45 3 point 31.2364396034394 121.454706458442
198 3 point 31.3045528033248 121.250327292721
43 3 point 31.3059593266849 121.624331073826
42 3 point 31.336002685933 121.19956780819
41 3 point 30.9314042377907 121.306674720729
40 3 point 31.2258636101096 121.502771567553
39 3 point 31.3100103907834 121.496278694399
38 3 point 31.2633291983849 121.460765672537
37 3 point 31.3116152260563 121.349494065703
36 3 point 31.3308859431441 121.51337975739
35 3 point 31.2118901145701 121.467694536261
34 3 point 31.2836256130387 121.501717184598
33 3 point 31.330894636835 121.516806611196
32 3 point 31.2953715316806 121.305792335899
31 3 point 31.1683925819791 121.469552420219
30 3 point 31.2674494914213 121.161596789669
29 3 point 31.2322735275586 121.321132123023
28 3 point 31.2267825251877 121.529634595059
27 3 point 31.2518093273068 121.567066823995
26 3 point 31.1699266265066 121.252617715056
25 3 point 30.9960306263586 121.133734392564
24 3 point 31.179970080349 121.480211425426
23 3 point 31.3109117478028 121.506036857222
22 3 point 31.3021998192154 121.510759744106
21 3 point 31.3200680926905 121.51914619768
20 3 point 31.2454886640415 121.499875649431
19 3 point 30.964973654045 121.077754834248
18 3 point 31.3081230546949 121.531189722381
17 3 point 31.2764557953512 121.236216809367
16 3 point 31.0524829013493 121.35418550095
15 3 point 31.3253937958813 121.061737649668
14 3 point 31.259273442754 121.598185812306
13 3 point 31.272549122677 121.236301378766
12 3 point 31.2215961679629 121.3735263533
11 3 point 31.2962110157095 121.138087533057
10 3 point 31.2835754567817 121.292590855294
9 3 point 31.1653084314497 121.511948266433
8 3 point 31.258256487645 121.295412360832
7 3 point 31.0877409502396 121.503440101068
6 3 point 31.2772337119435 121.473808112682
5 3 point 31.2841418352435 121.171811936192
197 3 point 31.2377126100938 121.342951152407
3 3 point 31.1855477788279 121.478662612898
2 3 point 31.1980765974568 121.480380037961
1 3 point 31.3333374654426 121.59656822623
0 3 point 30.9808249164971 121.146975168331
202 3 newpoint 31.21827 121.496303
202 4 point 31.2170333709399 121.490972011388
196 4 point 30.9415763969666 121.49170389906
195 4 point 31.3284121217761 121.488415580624
194 4 point 31.1834690228358 121.431670678974
193 4 point 31.1103211114087 121.268772953262
192 4 point 31.2440531445572 121.559075254716
191 4 disappearpoint 31.188567 121.418101
190 4 point 31.2418360109834 121.482609854962
189 4 point 31.3016924486632 121.537768762983
188 4 point 31.1537851724719 121.561351721473
187 4 point 31.2795162501411 121.369950958351
186 4 point 31.2098074436504 121.256118104633
185 4 point 31.1566829094882 121.391621544228
184 4 point 31.0687458733987 121.582562315212
183 4 point 31.0471183389248 121.376009044327
182 4 point 31.149226568077 121.296505454746
181 4 point 31.2547904995536 121.463439097947
180 4 point 31.1458407222237 121.617719995939
179 4 point 31.141489622813 121.531629999465
178 4 point 31.2145085304715 121.481456699372
177 4 point 31.3306838402528 121.525141602698
176 4 point 31.2756640643186 121.229444521432
175 4 point 31.1911038853352 121.450873909853
174 4 point 31.2649690342391 121.462754046443
173 4 point 31.334850652836 121.227242280536
172 4 point 31.244822338462 121.555557596275
171 4 point 31.2655592071352 121.582709073578
170 4 point 31.1358230916801 121.3031860695
169 4 point 31.0163812398203 121.373767366059
168 4 point 31.2067378181054 121.261834674499
167 4 point 31.189376764665 121.494547807563
166 4 point 31.0637338649515 121.377020532375
199 4 point 31.2671585047575 121.235526102039
164 4 point 31.0728237314342 121.49628776424
163 4 point 31.1008936565639 121.486202376618
162 4 point 31.2165977799034 121.613169554004
161 4 point 31.277710797817 121.526909202811
160 4 point 31.2761382213712 121.292896910929
159 4 point 31.3239683324092 121.209823110452
158 4 point 31.1210647943626 121.383252618576
157 4 point 31.2349624122379 121.440903286218
156 4 point 31.1735069383696 121.310907087961
155 4 point 31.1198871860657 121.378977191904
154 4 point 31.3276508162801 121.415792977581
153 4 point 31.2134448977576 121.281524761729
152 4 point 31.1883279622858 121.275779376606
151 4 point 31.1726694005611 121.610592967591
150 4 point 31.0633386227275 121.196480609669
149 4 point 31.2966407925235 121.32767743599
148 4 point 31.1574188446913 121.480037186583
147 4 point 31.2583025250157 121.495024621515
146 4 point 31.0481739768129 121.458672189082
145 4 point 31.2800309120645 121.547194656463
144 4 point 31.3119811019674 121.539322299709
143 4 point 31.0223146627321 121.214807310346
142 4 point 31.1813546341142 121.552052374512
141 4 point 31.0045939023043 121.260709913715
140 4 point 31.2267566759157 121.506650662042
139 4 point 31.1642305269916 121.317711725907
138 4 point 31.3220752798525 121.625094756093
137 4 point 31.1433697423578 121.578996971308
136 4 point 31.1770430868632 121.516786070956
135 4 point 31.2393364011585 121.563444696155
134 4 point 31.1664611954818 121.40842038524
133 4 point 31.2022283692909 121.432962336703
132 4 point 31.0306476193906 121.383312002338
131 4 point 31.1319712350693 121.328547288822
130 4 point 31.2331286501526 121.484739320211
129 4 disappearpoint 31.025556 121.423704
128 4 point 31.116114193576 121.379107265072
127 4 point 31.0560321732222 121.408759387702
126 4 point 31.2033787489814 121.398119563913
125 4 point 31.2330241402418 121.483875043819
124 4 point 30.9185532006581 121.478231862839
123 4 point 31.2013726788442 121.617472581767
122 4 point 31.3152075631773 121.506886915168
121 4 point 31.3192251225686 121.562221721348
120 4 point 31.1906589842461 121.369446138176
119 4 point 31.1380143027049 121.114294932124
118 4 point 31.2941240276049 121.33761930795
117 4 point 31.3110402040125 121.514979519793
116 4 point 31.0424423519754 121.226550104775
115 4 point 31.2286429128485 121.442526793146
114 4 point 30.950356591739 121.463634305329
113 4 point 31.2169952890085 121.463122889177
112 4 point 31.3170221501905 121.573862
111 4 point 31.2435681104326 121.501162358733
110 4 point 31.2260326812965 121.594326703918
109 4 point 31.2813080675764 121.483318589127
108 4 point 31.289868788264 121.417428400354
107 4 point 31.1702910995812 121.277273770411
106 4 point 31.0377061414014 121.187402136982
105 4 point 31.2426192016807 121.467285361648
104 4 point 31.2329556678633 121.465214376404
103 4 point 31.2015833093916 121.542550475877
102 4 point 31.2730480790791 121.532962409106
101 4 point 31.0583147515608 121.529625949142
100 4 point 31.2339928907988 121.427313872221
99 4 point 31.2807569816464 121.46710958856
98 4 point 31.2698240240646 121.448029306066
200 4 point 31.3333520801951 121.597847017074
96 4 point 31.2315876253057 121.486528596678
95 4 point 31.2233407312044 121.239827546151
201 4 point 31.1840227143581 121.350130364366
93 4 point 31.3161674938894 121.443615495039
92 4 point 31.1899296422428 121.633095236623
91 4 point 31.2041609396199 121.485001893387
90 4 point 31.1711944202102 121.358555362553
89 4 point 31.2209886016841 121.438836076278
88 4 point 31.2083243270027 121.326489291488
87 4 point 31.1553265534746 121.533529800105
86 4 point 31.2153658025365 121.534045912361
85 4 point 31.2983663501523 121.425767482553
84 4 point 31.2586389218378 121.172808519451
83 4 point 31.1365093762386 121.396395616964
82 4 point 31.134833688379 121.399172156253
81 4 point 31.2807532566234 121.429702007418
80 4 point 31.083218301535 121.358758252678
79 4 point 30.8937825784264 121.211340952343
78 4 point 31.0911013530629 121.514656484795
77 4 point 31.2470241438725 121.458235097527
76 4 point 31.3326353411996 121.224194655031
75 4 point 31.1771599234525 121.275165406532
74 4 point 31.1737566223148 121.308466501764
73 4 point 31.2573346319348 121.472226508414
72 4 point 31.1829454411319 121.280820166519
71 4 point 31.2964696982194 121.328686133575
70 4 point 31.1746672122885 121.313951719089
69 4 point 31.0307976868872 121.438397090992
68 4 point 31.2300528955217 121.553542358207
67 4 point 31.3060326920223 121.581307002785
66 4 point 31.2566387506304 121.51132125408
65 4 point 31.2223996447741 121.410119893527
64 4 point 31.2260663520834 121.489693905011
63 4 point 31.1076883330891 121.367822077943
62 4 point 31.2549224464066 121.493732513785
61 4 point 31.3034452264014 121.516197878301
60 4 point 31.2356677928037 121.551922042106
59 4 point 31.1511826847206 121.301108996664
58 4 point 30.9394134158313 121.446429593052
57 4 point 31.0921809535169 121.294978009462
56 4 point 31.2338703429952 121.505089339281
55 4 point 31.2336609300051 121.471824313187
54 4 point 31.1457282595458 121.45694653574
53 4 point 31.0234662703811 121.433120688756
52 4 point 31.2013256257164 121.436333038483
51 4 point 30.9887323210619 121.111822611707
50 4 point 31.2562101133028 121.482401825774
49 4 point 31.2642806588885 121.252238164105
48 4 point 31.3187297090366 121.604646147495
47 4 point 31.2554152588465 121.465321102977
46 4 point 31.2670200871367 121.534453657844
45 4 disappearpoint 31.237884 121.455523
198 4 point 31.2990533549744 121.249624025018
43 4 point 31.3060523766353 121.617757857775
42 4 point 31.3310637415361 121.203903821546
41 4 point 30.9250875987236 121.308373365919
40 4 point 31.2235050283932 121.496637556191
39 4 point 31.307962036492 121.492006656224
38 4 point 31.2609993007651 121.465356766888
37 4 point 31.310441341565 121.355896074085
36 4 point 31.3308887929065 121.50783474196
35 4 point 31.20739380559 121.465131687192
34 4 point 31.2779657319438 121.498450660497
33 4 point 31.3307642810742 121.523361886953
32 4 point 31.2975844335013 121.310878762608
31 4 point 31.1669839535733 121.464187481547
30 4 point 31.2629976190641 121.166419246375
29 4 point 31.238477895678 121.320807878732
28 4 point 31.2281638615474 121.527229581624
27 4 point 31.2554841741408 121.572511861657
26 4 point 31.1673927691389 121.257315998219
25 4 point 30.9974714190704 121.136092989747
24 4 point 31.1832893878411 121.474675046312
23 4 point 31.3085367138014 121.507468897121
22 4 point 31.3033517322324 121.512282030001
21 4 point 31.3182677064098 121.517192618368
20 4 point 31.2401075174154 121.503630798975
19 4 point 30.9656926116608 121.078940611712
18 4 point 31.3061253531292 121.524932880967
17 4 point 31.2770945283543 121.242759705985
16 4 point 31.0585318130406 121.35163590628
15 4 point 31.3233496098631 121.067981600454
14 4 point 31.2586781074544 121.597830692364
13 4 point 31.2750773578078 121.241699119685
12 4 point 31.2209620471947 121.380028605354
11 4 point 31.3017474533774 121.137979895303
10 4 point 31.282046817158 121.294123731214
9 4 point 31.1682920197944 121.507570935161
8 4 point 31.2568379158312 121.300318762034
7 4 point 31.0941478641912 121.502454603194
6 4 point 31.2715101206332 121.470825053041
5 4 point 31.2898737362554 121.171252957908
197 4 point 31.2441614703751 121.344198685804
3 4 point 31.1916463658041 121.476208114012
2 4 point 31.1981217593044 121.481071940626
1 4 point 31.3332908715864 121.591021433316
0 4 point 30.9809597894436 121.153547308688
203 4 newpoint 31.143976 121.523756
203 5 point 31.1477148504544 121.519492144389
194 5 point 31.1899217635692 121.432592902653
193 5 point 31.1116431261823 121.274146606356
192 5 point 31.2437215259383 121.553611577851
202 5 point 31.2167075723984 121.484549461284
190 5 point 31.2471570821664 121.48112407608
189 5 point 31.2999073229725 121.535649602649
188 5 point 31.160126539999 121.55970561583
187 5 point 31.2760164963701 121.373067925904
186 5 point 31.2156950473593 121.253201761932
185 5 point 31.162925427264 121.389560780978
184 5 point 31.0742403567381 121.581816924468
183 5 point 31.0534180466818 121.374299257535
182 5 point 31.1465577059592 121.290501656166
181 5 point 31.2554844711258 121.458311506422
180 5 point 31.1450359755035 121.615072577572
179 5 point 31.1356618200363 121.534671439783
178 5 point 31.2132230942674 121.481935891977
177 5 point 31.3308812576084 121.522384263493
176 5 point 31.2762229678401 121.235923394001
175 5 point 31.1968256099334 121.44764190545
174 5 point 31.2610078868872 121.458516514957
173 5 point 31.3345201294305 121.227847950054
172 5 point 31.2434623562619 121.553140543691
171 5 point 31.2610100734099 121.579594517932
170 5 point 31.1377856757893 121.309448430436
169 5 point 31.0182222704213 121.380078315296
168 5 point 31.2087810498529 121.268076038489
167 5 point 31.1930197673534 121.489078019761
166 5 point 31.0617536056725 121.370751876406
199 5 point 31.2654809168431 121.241882450977
164 5 point 31.0790136482169 121.494506460498
163 5 point 31.1059416564203 121.484752173141
162 5 point 31.2102856601875 121.614562931421
161 5 point 31.278924832577 121.522184213795
160 5 point 31.2784684035345 121.297842353054
159 5 point 31.319200462007 121.214335147594
158 5 point 31.1252933776396 121.386507351067
157 5 point 31.2327388852456 121.434967654672
156 5 point 31.1742621779127 121.304582182277
